,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
0,CHEMBL1089318,P21964,Ki,=,10.0,nM,c1(c(cc(cc1[N+](=O)[O-])c1nc(no1)c1c([n+](c(c(c1C)Cl)C)[O-])Cl)O)O,comt
1,CHEMBL1089318,P21964,Ki,=,1.0,nM,c1(c(cc(cc1[N+](=O)[O-])c1nc(no1)c1c([n+](c(c(c1C)Cl)C)[O-])Cl)O)O,comt
2,CHEMBL1089318,P22734,Ki,=,15.85,nM,c1(c(cc(cc1[N+](=O)[O-])c1nc(no1)c1c([n+](c(c(c1C)Cl)C)[O-])Cl)O)O,comt
3,CHEMBL1089318,P22734,Ki,=,1.5,nM,c1(c(cc(cc1[N+](=O)[O-])c1nc(no1)c1c([n+](c(c(c1C)Cl)C)[O-])Cl)O)O,comt
4,CHEMBL1089503,P21964,Ki,<,1.0,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)O)Cl)[N+](=O)[O-])O)O,comt
5,CHEMBL1089504,P21964,Ki,=,2.2,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OC)Cl)[N+](=O)[O-])O)O,comt
6,CHEMBL1089505,P21964,Ki,=,9.2,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OCCC)Cl)[N+](=O)[O-])O)O,comt
7,CHEMBL1089536,P21964,Ki,=,10.2,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OCc1ccccc1)Cl)[N+](=O)[O-])O)O,comt
8,CHEMBL1089537,P21964,Ki,=,17.0,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OCOC(=O)C(C)C)Cl)[N+](=O)[O-])O)O,comt
9,CHEMBL1089538,P21964,Ki,=,17.0,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OC(OC(=O)C(C)C)C)Cl)[N+](=O)[O-])O)O,comt
10,CHEMBL1089539,P21964,Ki,=,10.6,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OCOC(=O)CCC)Cl)[N+](=O)[O-])O)O,comt
11,CHEMBL1089630,P21964,Ki,=,1.3,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OCCCC)Cl)[N+](=O)[O-])O)O,comt
12,CHEMBL1090224,P22734,Inhibition,=,26.8,%,c1(ccc(c(c1O)O)c1ccnn1c1ccccc1)O,comt
13,CHEMBL1090225,P22734,Inhibition,=,32.3,%,c1(ccc(c(c1O)F)c1ccnn1c1ccc(cc1)C(F)(F)F)O,comt
14,CHEMBL1090929,P22734,Inhibition,=,1.1,%,c1(c(cc(cc1O)c1ccnn1C)[N+](=O)[O-])O,comt
15,CHEMBL1090930,P22734,Inhibition,=,0.3,%,c1(c(cc(cc1O)c1ccnn1c1ccc(cc1)C#N)[N+](=O)[O-])O,comt
16,CHEMBL1090931,P22734,Inhibition,=,68.6,%,c1(c(cc(cc1O)c1c(cnn1c1cc(ccc1)Cl)c1ccccc1)[N+](=O)[O-])O,comt
17,CHEMBL1091204,P21964,Ki,=,1.1,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OC(C)C)Cl)[N+](=O)[O-])O)O,comt
18,CHEMBL1091981,P21964,Ki,=,16.6,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OC(OC(=O)CCC)C)Cl)[N+](=O)[O-])O)O,comt
19,CHEMBL1091982,P21964,Ki,=,6.0,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OCOC(=O)C(N)C(C)C)Cl)[N+](=O)[O-])O)O,comt
20,CHEMBL1091983,P21964,Ki,=,1.6,nM,c1(c(c(c2c(c1)c(c(s2)C(=O)OCc1oc(=O)oc1)Cl)[N+](=O)[O-])O)O,comt
21,CHEMBL1092607,P22734,Inhibition,=,2.8,%,c1(c(cc(cc1O)c1c(cnn1C(=O)c1ccc(cc1)C)c1ccccc1)[N+](=O)[O-])O,comt
22,CHEMBL1092945,P22734,Inhibition,=,15.6,%,c1(c(c(ccc1O)c1n[nH]c(c1c1ccc(cc1)Cl)C)O)O,comt
23,CHEMBL1092956,P22734,Inhibition,=,24.1,%,c1(c(cc(cc1O)c1ccnn1c1cc(ccc1)Cl)C(=O)O)O,comt
24,CHEMBL1092957,P22734,Inhibition,=,41.2,%,c1(ccc(cc1O)c1ccnn1c1ccc(cc1)C)O,comt
25,CHEMBL1093020,P22734,Inhibition,=,0.8,%,c1(c(cc(cc1O)c1ccnn1c1ccccc1)O)O,comt
26,CHEMBL109996,P22734,Kis,=,1140.0,uM,c1(c(cc(C(=O)O)cc1O)S)OC,comt
27,CHEMBL109996,P22734,Kis,=,59.9,uM,c1(c(cc(C(=O)O)cc1O)S)OC,comt
28,CHEMBL109996,P22734,Kii,=,743.0,uM,c1(c(cc(C(=O)O)cc1O)S)OC,comt
29,CHEMBL109996,P22734,Kii,=,30.2,uM,c1(c(cc(C(=O)O)cc1O)S)OC,comt
30,CHEMBL109996,P22734,Inhibition,=,99.0,%,c1(c(cc(C(=O)O)cc1O)S)OC,comt
31,CHEMBL109996,P22734,Inhibition,=,39.0,%,c1(c(cc(C(=O)O)cc1O)S)OC,comt
32,CHEMBL114526,P21964,Inhibition,=,79.0,%,c1(c(cc2c(c1[N+](=O)[O-])C(=O)C(C2)CN1CCOCC1)O)O,comt
33,CHEMBL114981,P21964,Inhibition,=,83.0,%,c1(c(cc2c(c1[N+](=O)[O-])C(=O)C(C2)CN1CCCCC1)O)O,comt
34,CHEMBL1244,P22734,IC50,=,24.0,nM,c1([N+](=O)[O-])c(c(cc(c1)C=O)O)O,comt
35,CHEMBL1300410,P22734,IC50,=,60255.96,nM,n1cccc2c(ccc(c12)O)F,comt
36,CHEMBL131384,P22734,Activity,=,94.0,%,c1c(c(cc(c1O)O)CCN)N,comt
37,CHEMBL131384,P22734,Activity,=,85.0,%,c1c(c(cc(c1O)O)CCN)N,comt
38,CHEMBL131384,P22734,Activity,=,63.0,%,c1c(c(cc(c1O)O)CCN)N,comt
39,CHEMBL131384,P22734,Activity,=,52.0,%,c1c(c(cc(c1O)O)CCN)N,comt
40,CHEMBL131384,P22734,Activity,=,26.0,%,c1c(c(cc(c1O)O)CCN)N,comt
41,CHEMBL131384,P22734,Activity,=,17.0,%,c1c(c(cc(c1O)O)CCN)N,comt
42,CHEMBL131384,P22734,Activity,=,10.0,%,c1c(c(cc(c1O)O)CCN)N,comt
43,CHEMBL131384,P22734,Activity,=,1.0,%,c1c(c(cc(c1O)O)CCN)N,comt
44,CHEMBL131384,P22734,Activity,=,77.0,%,c1c(c(cc(c1O)O)CCN)N,comt
45,CHEMBL131384,P22734,Activity,=,103.0,%,c1c(c(cc(c1O)O)CCN)N,comt
46,CHEMBL131384,P22734,Activity,=,2.0,%,c1c(c(cc(c1O)O)CCN)N,comt
47,CHEMBL1324,P21964,FC,=,12.05,Unspecified,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
48,CHEMBL1324,P21964,IC50,=,127.0,nM,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
49,CHEMBL1324,P21964,Inhibition,=,97.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
50,CHEMBL1324,P21964,Inhibition,=,97.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
51,CHEMBL1324,P21964,Inhibition,=,97.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
52,CHEMBL1324,P22734,IC50,=,2.2,nM,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
53,CHEMBL1324,P22734,Inhibition,=,94.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
54,CHEMBL1324,P22734,Inhibition,=,100.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
55,CHEMBL1324,P22734,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
56,CHEMBL1324,P22734,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
57,CHEMBL1324,P22734,Inhibition,=,97.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
58,CHEMBL1324,P22734,Inhibition,=,67.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
59,CHEMBL1324,P22734,Inhibition,=,98.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
60,CHEMBL1324,P22734,Inhibition,=,100.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
61,CHEMBL1324,P22734,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
62,CHEMBL1324,P22734,IC50,=,2200.0,nM,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
63,CHEMBL1324,P22734,IC50,=,930.0,nM,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
64,CHEMBL1324,P22734,Inhibition,=,94.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
65,CHEMBL1324,P22734,Inhibition,=,78.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
66,CHEMBL1324,P22734,Inhibition,=,86.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
67,CHEMBL1324,P22734,IC50,=,927000.0,nM,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
68,CHEMBL1324,P22734,IC50,=,2.2,nM,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
69,CHEMBL1324,P22734,Inhibition,=,86.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
70,CHEMBL1324,P22734,Inhibition,=,67.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
71,CHEMBL1324,P22734,Inhibition,=,98.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
72,CHEMBL1324,P22734,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
73,CHEMBL1324,P22734,Inhibition,=,78.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
74,CHEMBL1324,P22734,Inhibition,=,97.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
75,CHEMBL1324,P22734,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
76,CHEMBL1324,P22734,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)c1ccc(cc1)C)[N+](=O)[O-])O)O,comt
77,CHEMBL1410814,P22734,IC50,=,44668.36,nM,c1cc(c2c(c1C)cccn2)O,comt
78,CHEMBL1454910,P22734,IC50,=,19952.62,nM,c1cc(c2c(c1[N+](=O)[O-])cccn2)O,comt
79,CHEMBL145665,P22734,Inhibition,=,10.0,%,n1(c2c(nc1)c(ncn2)N)C1C(C(C(C1)CS(=O)(=O)CCC(C(=O)O)N)O)O,comt
80,CHEMBL145665,P22734,Inhibition,=,3.0,%,n1(c2c(nc1)c(ncn2)N)C1C(C(C(C1)CS(=O)(=O)CCC(C(=O)O)N)O)O,comt
81,CHEMBL145717,P22734,Inhibition,=,10.0,%,n1(c2c(nc1)c(ncn2)N)C1C(C(C(C1)C[S+]([O-])CCC(C(=O)O)N)O)O,comt
82,CHEMBL145717,P22734,Inhibition,=,1.0,%,n1(c2c(nc1)c(ncn2)N)C1C(C(C(C1)C[S+]([O-])CCC(C(=O)O)N)O)O,comt
83,CHEMBL146588,P22734,Inhibition,=,81.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
84,CHEMBL146588,P22734,Inhibition,=,99.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
85,CHEMBL146588,P22734,Inhibition,=,86.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
86,CHEMBL146588,P22734,Inhibition,=,32.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
87,CHEMBL146588,P22734,Inhibition,=,97.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
88,CHEMBL146588,P22734,Inhibition,=,98.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
89,CHEMBL146588,P22734,Inhibition,=,35.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
90,CHEMBL146588,P22734,Inhibition,=,97.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
91,CHEMBL146588,P22734,Inhibition,=,96.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
92,CHEMBL146588,P22734,Inhibition,=,96.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)c1ccccc1)O)O,comt
93,CHEMBL1470712,P22734,IC50,=,45708.82,nM,c1cc(c2c(c1CO)cccn2)O,comt
94,CHEMBL1487639,P22734,IC50,=,58884.37,nM,c1cc(c2c(c1C=O)cccn2)O,comt
95,CHEMBL1518735,P22734,IC50,=,38904.51,nM,n1cccc2c(ccc(c12)O)COC,comt
96,CHEMBL159354,P22734,Inhibition,=,51.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(c2ccccc2)cc1)O)O,comt
97,CHEMBL159354,P22734,Inhibition,=,78.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(c2ccccc2)cc1)O)O,comt
98,CHEMBL159354,P22734,Inhibition,=,27.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(c2ccccc2)cc1)O)O,comt
99,CHEMBL159354,P22734,Inhibition,=,28.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(c2ccccc2)cc1)O)O,comt
100,CHEMBL159367,P22734,Inhibition,=,70.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(cc1)C)O)O,comt
101,CHEMBL159367,P22734,Inhibition,=,83.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(cc1)C)O)O,comt
102,CHEMBL159367,P22734,Inhibition,=,21.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(cc1)C)O)O,comt
103,CHEMBL159367,P22734,Inhibition,=,23.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(cc1)C)O)O,comt
104,CHEMBL159383,P22734,Inhibition,=,11.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc([N+](=O)[O-])cc1)OC(=O)C)OC(=O)C,comt
105,CHEMBL159383,P22734,Inhibition,=,49.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc([N+](=O)[O-])cc1)OC(=O)C)OC(=O)C,comt
106,CHEMBL159383,P22734,Inhibition,=,1.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc([N+](=O)[O-])cc1)OC(=O)C)OC(=O)C,comt
107,CHEMBL159415,P22734,Inhibition,=,14.0,%,c1([N+](=O)[O-])c(c(cc(c2oc(=O)c3c(c2)cccc3)c1)O)O,comt
108,CHEMBL159415,P22734,Inhibition,=,15.0,%,c1([N+](=O)[O-])c(c(cc(c2oc(=O)c3c(c2)cccc3)c1)O)O,comt
109,CHEMBL159415,P22734,Inhibition,=,11.0,%,c1([N+](=O)[O-])c(c(cc(c2oc(=O)c3c(c2)cccc3)c1)O)O,comt
110,CHEMBL159415,P22734,Inhibition,=,29.0,%,c1([N+](=O)[O-])c(c(cc(c2oc(=O)c3c(c2)cccc3)c1)O)O,comt
111,CHEMBL159472,P22734,Inhibition,=,46.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c(C)cccc1)O)O,comt
112,CHEMBL159472,P22734,Inhibition,=,74.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c(C)cccc1)O)O,comt
113,CHEMBL159472,P22734,Inhibition,=,25.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c(C)cccc1)O)O,comt
114,CHEMBL159472,P22734,Inhibition,=,33.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c(C)cccc1)O)O,comt
115,CHEMBL159551,P22734,Inhibition,=,36.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)Br)OC(=O)C)OC(=O)C,comt
116,CHEMBL159551,P22734,Inhibition,=,48.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)Br)OC(=O)C)OC(=O)C,comt
117,CHEMBL159551,P22734,Inhibition,=,13.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)Br)OC(=O)C)OC(=O)C,comt
118,CHEMBL159551,P22734,Inhibition,=,20.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)Br)OC(=O)C)OC(=O)C,comt
119,CHEMBL159605,P22734,Inhibition,=,9.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C2(c3ccccc3)CCCCC2)c1)OC(=O)C)OC(=O)C,comt
120,CHEMBL159605,P22734,Inhibition,=,14.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C2(c3ccccc3)CCCCC2)c1)OC(=O)C)OC(=O)C,comt
121,CHEMBL159605,P22734,Inhibition,=,7.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C2(c3ccccc3)CCCCC2)c1)OC(=O)C)OC(=O)C,comt
122,CHEMBL159605,P22734,Inhibition,=,19.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C2(c3ccccc3)CCCCC2)c1)OC(=O)C)OC(=O)C,comt
123,CHEMBL159674,P22734,Inhibition,=,52.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
124,CHEMBL159674,P22734,Inhibition,=,97.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
125,CHEMBL159674,P22734,Inhibition,=,27.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
126,CHEMBL159674,P22734,Inhibition,=,39.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
127,CHEMBL159674,P22734,Inhibition,=,67.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
128,CHEMBL159674,P22734,Inhibition,=,95.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
129,CHEMBL159674,P22734,Inhibition,=,12.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
130,CHEMBL159674,P22734,Inhibition,=,33.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
131,CHEMBL159674,P22734,Inhibition,=,69.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
132,CHEMBL159674,P22734,Inhibition,=,85.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCc1ccccc1)O)O,comt
133,CHEMBL159732,P21964,Inhibition,=,45.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\NC(=O)c1ccccc1)/Cc1ccccc1)O)O,comt
134,CHEMBL159938,P22734,Inhibition,=,41.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C(Cc2ccccc2)c2ccccc2)c1)OC(=O)C)OC(=O)C,comt
135,CHEMBL159938,P22734,Inhibition,=,63.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C(Cc2ccccc2)c2ccccc2)c1)OC(=O)C)OC(=O)C,comt
136,CHEMBL159938,P22734,Inhibition,=,44.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C(Cc2ccccc2)c2ccccc2)c1)OC(=O)C)OC(=O)C,comt
137,CHEMBL160006,P22734,Inhibition,=,46.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1cc2c(cc1)cccc2)O)O,comt
138,CHEMBL160006,P22734,Inhibition,=,83.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1cc2c(cc1)cccc2)O)O,comt
139,CHEMBL160006,P22734,Inhibition,=,7.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1cc2c(cc1)cccc2)O)O,comt
140,CHEMBL160006,P22734,Inhibition,=,17.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1cc2c(cc1)cccc2)O)O,comt
141,CHEMBL160007,P22734,Inhibition,=,38.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c2c(ccc1)cccc2)O)O,comt
142,CHEMBL160007,P22734,Inhibition,=,70.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c2c(ccc1)cccc2)O)O,comt
