,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
143,CHEMBL160007,P22734,Inhibition,=,1.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c2c(ccc1)cccc2)O)O,comt
144,CHEMBL160007,P22734,Inhibition,=,10.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c2c(ccc1)cccc2)O)O,comt
145,CHEMBL160038,P21964,Inhibition,=,90.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
146,CHEMBL160038,P21964,Inhibition,=,90.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
147,CHEMBL160038,P22734,Inhibition,=,76.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
148,CHEMBL160038,P22734,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
149,CHEMBL160038,P22734,Inhibition,=,97.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
150,CHEMBL160038,P22734,Inhibition,=,84.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
151,CHEMBL160038,P22734,Inhibition,=,65.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
152,CHEMBL160038,P22734,Inhibition,=,70.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
153,CHEMBL160038,P22734,Inhibition,=,96.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
154,CHEMBL160038,P22734,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
155,CHEMBL160038,P22734,Inhibition,=,81.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
156,CHEMBL160038,P22734,IC50,=,3700.0,nM,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
157,CHEMBL160038,P22734,IC50,=,690.0,nM,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
158,CHEMBL160038,P22734,Inhibition,=,76.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
159,CHEMBL160038,P22734,Inhibition,=,22.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
160,CHEMBL160038,P22734,Inhibition,=,32.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
161,CHEMBL160038,P22734,IC50,=,696000.0,nM,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
162,CHEMBL160038,P22734,IC50,=,3.7,nM,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
163,CHEMBL160038,P22734,Inhibition,=,32.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
164,CHEMBL160038,P22734,Inhibition,=,65.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
165,CHEMBL160038,P22734,Inhibition,=,70.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
166,CHEMBL160038,P22734,Inhibition,=,96.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
167,CHEMBL160038,P22734,Inhibition,=,97.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
168,CHEMBL160038,P22734,Inhibition,=,22.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
169,CHEMBL160038,P22734,Inhibition,=,81.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
170,CHEMBL160038,P22734,Inhibition,=,84.0,%,c1(c(c(cc(c1)C(=O)Cc1ccccc1)[N+](=O)[O-])O)O,comt
171,CHEMBL160042,P22734,Inhibition,=,19.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C(c2ccccc2)(C)C)c1)OC(=O)C)OC(=O)C,comt
172,CHEMBL160042,P22734,Inhibition,=,9.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C(c2ccccc2)(C)C)c1)OC(=O)C)OC(=O)C,comt
173,CHEMBL160042,P22734,Inhibition,=,15.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C(c2ccccc2)(C)C)c1)OC(=O)C)OC(=O)C,comt
174,CHEMBL160042,P22734,Inhibition,=,23.0,%,c1([N+](=O)[O-])c(c(cc(C(=O)C(c2ccccc2)(C)C)c1)OC(=O)C)OC(=O)C,comt
175,CHEMBL160962,P22734,Inhibition,=,12.0,%,c1([N+](=O)[O-])c(c(cc(c1)CCc1ccccc1)O)O,comt
176,CHEMBL160962,P22734,Inhibition,=,16.0,%,c1([N+](=O)[O-])c(c(cc(c1)CCc1ccccc1)O)O,comt
177,CHEMBL160962,P22734,Inhibition,=,10.0,%,c1([N+](=O)[O-])c(c(cc(c1)CCc1ccccc1)O)O,comt
178,CHEMBL161783,P21964,Inhibition,=,28.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\Nc1ccc([N+](=O)[O-])cc1)/Cc1ccccc1)O)O,comt
179,CHEMBL161799,P22734,Inhibition,=,71.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
180,CHEMBL161799,P22734,Inhibition,=,98.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
181,CHEMBL161799,P22734,Inhibition,=,33.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
182,CHEMBL161799,P22734,Inhibition,=,40.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
183,CHEMBL161799,P22734,Inhibition,=,95.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
184,CHEMBL161799,P22734,Inhibition,=,98.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
185,CHEMBL161799,P22734,Inhibition,=,1.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
186,CHEMBL161799,P22734,Inhibition,=,60.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
187,CHEMBL161799,P22734,Inhibition,=,86.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
188,CHEMBL161799,P22734,Inhibition,=,90.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCc1ccccc1)O)O,comt
189,CHEMBL164043,P22734,Inhibition,=,36.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
190,CHEMBL164043,P22734,Inhibition,=,99.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
191,CHEMBL164043,P22734,Inhibition,=,-7.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
192,CHEMBL164043,P22734,Inhibition,=,-6.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
193,CHEMBL164043,P22734,Inhibition,=,-4.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
194,CHEMBL164043,P22734,Inhibition,=,88.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
195,CHEMBL164043,P22734,Inhibition,=,99.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
196,CHEMBL164043,P22734,Inhibition,=,25.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
197,CHEMBL164043,P22734,Inhibition,=,74.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
198,CHEMBL164043,P22734,Inhibition,=,87.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CCCCc1ccccc1)O)O,comt
199,CHEMBL166486,P22734,IC50,=,20.0,nM,c1([N+](=O)[O-])c(c(cc(c1)C=C(C#N)C#N)O)O,comt
200,CHEMBL166908,P22734,IC50,=,2300.0,nM,c1(C(F)(F)F)c(c(cc(c1)C=O)O)O,comt
201,CHEMBL167054,P22734,IC50,=,12.0,nM,c1([N+](=O)[O-])c(c(cc(/C=C(/C(=O)C)\C)c1)O)O,comt
202,CHEMBL167055,P22734,IC50,=,18.0,nM,c1([N+](=O)[O-])c(c(cc(C=C(C(=O)C)C(=O)C)c1)O)O,comt
203,CHEMBL167172,P22734,IC50,=,90.0,nM,C12(NC(=O)c3cc(c(c(c3)O)O)C#N)CC3CC(C2)CC(C1)C3,comt
204,CHEMBL168276,P22734,IC50,=,12.0,nM,c1(O)c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c1,comt
205,CHEMBL168389,P22734,IC50,=,18.0,nM,c1([N+](=O)[O-])c(c(cc(/C=C(/C(=O)N(C)C)\C#N)c1)O)O,comt
206,CHEMBL168451,P22734,IC50,=,400.0,nM,C12(NC(=O)c3cc(c(c(c3)O)O)Cl)CC3CC(C2)CC(C1)C3,comt
207,CHEMBL168600,P22734,IC50,=,5.0,nM,c1([N+](=O)[O-])c(c(cc(c1)/C=C/C(=O)c1cc(c(c(c1)OC)OC)OC)O)O,comt
208,CHEMBL168818,P22734,IC50,=,8000.0,nM,c1(c(cc(cc1O)CCCCC(=O)O)Cl)O,comt
209,CHEMBL1688934,P21964,Km,=,5600.0,nM,C1O[C@@H]([C@@H]2[C@H]1[C@H](OC2)c1cc(c(cc1)O)O)c1cc2c(cc1)OCO2,comt
210,CHEMBL1688934,P21964,Vmax,=,1.3,nmol/min,C1O[C@@H]([C@@H]2[C@H]1[C@H](OC2)c1cc(c(cc1)O)O)c1cc2c(cc1)OCO2,comt
211,CHEMBL1688934,P22734,Vmax,=,3.3,nmol/min,C1O[C@@H]([C@@H]2[C@H]1[C@H](OC2)c1cc(c(cc1)O)O)c1cc2c(cc1)OCO2,comt
212,CHEMBL1688934,P22734,Km,=,9200.0,nM,C1O[C@@H]([C@@H]2[C@H]1[C@H](OC2)c1cc(c(cc1)O)O)c1cc2c(cc1)OCO2,comt
213,CHEMBL169033,P22734,IC50,=,16.0,nM,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C)O)O,comt
214,CHEMBL169208,P22734,IC50,=,12000.0,nM,c1(C(=O)NC23CC4CC(C2)CC(C3)C4)c(c(c(cc1)O)O)Cl,comt
215,CHEMBL169465,P22734,IC50,=,160.0,nM,c1(c(c(cc(c1)C=O)O)O)C#N,comt
216,CHEMBL169679,P22734,IC50,=,2700.0,nM,c1(C(=O)NC23CC4CC(C3)CC(C2)C4)c(cc(c(c1)O)O)Cl,comt
217,CHEMBL169891,P22734,IC50,=,30.0,nM,c1([N+](=O)[O-])c(c(cc(c1)C#N)O)O,comt
218,CHEMBL169926,P22734,IC50,=,6.0,nM,c1([N+](=O)[O-])c(c(cc(c1)/C=C/C(=O)c1ccccc1)O)O,comt
219,CHEMBL170549,P22734,IC50,=,620.0,nM,c1([N+](=O)[O-])c(c(cc(c1)C(=O)O)O)O,comt
220,CHEMBL1766969,P22734,Kis,=,196.0,uM,c1(c(cc2c(c1)CNCC2)O)O.Br,comt
221,CHEMBL1766969,P22734,Vmax,=,15.5,nmol/mg/min,c1(c(cc2c(c1)CNCC2)O)O.Br,comt
222,CHEMBL1766969,P22734,Km,=,540000.0,nM,c1(c(cc2c(c1)CNCC2)O)O.Br,comt
223,CHEMBL177270,P21964,Inhibition,=,37.0,%,c1(c(cc2c(c1[N+](=O)[O-])/C(=N/O)/CCC2)O)O,comt
224,CHEMBL177507,P21964,Inhibition,=,61.0,%,c1(c(cc2c(c1[N+](=O)[O-])/C(=N/O)/CC2)O)O,comt
225,CHEMBL1788402,P22734,IC50,=,7079.46,nM,S(=O)(=O)(c1c2c(c(c(c1)I)O)nccc2)O,comt
226,CHEMBL197115,P21964,Inhibition,=,98.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
227,CHEMBL197115,P22734,Inhibition,=,73.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
228,CHEMBL197115,P22734,Inhibition,=,88.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
229,CHEMBL197115,P22734,Inhibition,=,48.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
230,CHEMBL197115,P22734,Inhibition,=,-9.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
231,CHEMBL197115,P22734,Inhibition,=,48.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
232,CHEMBL197115,P22734,Inhibition,=,98.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
233,CHEMBL197115,P22734,Inhibition,=,75.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
234,CHEMBL197115,P22734,IC50,=,3000.0,nM,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
235,CHEMBL197115,P22734,IC50,=,130.0,nM,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
236,CHEMBL197115,P22734,Inhibition,=,21.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
237,CHEMBL197115,P22734,Inhibition,=,-2.3,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
238,CHEMBL197115,P22734,Inhibition,=,7.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)Cc1ccccc1)O)O,comt
239,CHEMBL1979095,P22734,IC50,=,2754.23,nM,Ic1c(O)c2ncccc2c(c1)C(=O)C,comt
240,CHEMBL198628,P21964,Inhibition,=,76.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
241,CHEMBL198628,P22734,Inhibition,=,92.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
242,CHEMBL198628,P22734,Inhibition,=,81.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
243,CHEMBL198628,P22734,Inhibition,=,63.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
244,CHEMBL198628,P22734,Inhibition,=,-26.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
245,CHEMBL198628,P22734,Inhibition,=,38.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
246,CHEMBL198628,P22734,Inhibition,=,94.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
247,CHEMBL198628,P22734,Inhibition,=,81.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
248,CHEMBL198628,P22734,IC50,=,4000.0,nM,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
249,CHEMBL198628,P22734,IC50,=,2000.0,nM,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
250,CHEMBL198628,P22734,Inhibition,=,8.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
251,CHEMBL198628,P22734,Inhibition,=,1.6,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
252,CHEMBL198628,P22734,Inhibition,=,35.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCc1ccccc1)O)O,comt
253,CHEMBL214321,P22734,Km,=,2920.0,nM,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
254,CHEMBL214321,P22734,Km,=,1060.0,nM,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
255,CHEMBL214321,P22734,Km,=,2390.0,nM,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
256,CHEMBL214321,P22734,Km,=,3450.0,nM,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
257,CHEMBL214321,P22734,Km,=,3540.0,nM,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
258,CHEMBL214321,P22734,Vmax/Km,=,4.3,ml/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
259,CHEMBL214321,P22734,Vmax/Km,=,23.4,ml/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
260,CHEMBL214321,P22734,Vmax/Km,=,15.4,ml/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
261,CHEMBL214321,P22734,Vmax/Km,=,42.0,ml/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
262,CHEMBL214321,P22734,Vmax/Km,=,76.6,ml/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
263,CHEMBL214321,P22734,Vmax,=,12.3,nmol/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
264,CHEMBL214321,P22734,Vmax,=,24.7,nmol/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
265,CHEMBL214321,P22734,Vmax,=,36.7,nmol/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
266,CHEMBL214321,P22734,Vmax,=,144.0,nmol/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
267,CHEMBL214321,P22734,Vmax,=,271.0,nmol/min,c12c(=O)cc(oc1cc(O)cc2O)c1cc(c(cc1)O)OC,comt
268,CHEMBL2206397,P21964,Inhibition,=,3.0,%,c1(cccc(c1Cc1[nH]ccn1)CC)CC,comt
269,CHEMBL221675,P21964,Inhibition,=,75.0,%,c1(c(c(cc(c1)C(=O)CN1CCN(CC1)CC)[N+](=O)[O-])O)O,comt
270,CHEMBL221726,P21964,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)C(=O)c1ccccc1)[N+](=O)[O-])O)O,comt
271,CHEMBL221766,P21964,Inhibition,=,84.0,%,C12(OCCO1)CCN(CC(=O)c1cc(c(c(c1)O)O)[N+](=O)[O-])CC2,comt
272,CHEMBL221776,P21964,Inhibition,=,81.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)C)[N+](=O)[O-])O)O,comt
273,CHEMBL221820,P21964,Inhibition,=,87.0,%,c1(c(c(cc(c1)C(=O)COc1ccc(cc1)OC)[N+](=O)[O-])O)O,comt
274,CHEMBL221933,P21964,Inhibition,=,95.0,%,c1(c(c(cc(c1)C(=O)COc1cc(c(cc1)C)C)[N+](=O)[O-])O)O,comt
275,CHEMBL222137,P21964,Inhibition,=,94.0,%,c1(c(c(cc(c1)C(=O)COc1c(cccc1)F)[N+](=O)[O-])O)O,comt
276,CHEMBL222140,P21964,Inhibition,=,99.0,%,c1(c(c(cc(c1)C(=O)COc1ccc2c(c1)cc(cc2)OC)[N+](=O)[O-])O)O,comt
277,CHEMBL222183,P21964,Inhibition,=,85.0,%,c1(c(c(cc(c1)C(=O)CCSc1ncc(cn1)C)[N+](=O)[O-])O)O,comt
278,CHEMBL222243,P21964,Inhibition,=,95.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1ccccc1Cl)[N+](=O)[O-])O)O,comt
279,CHEMBL222243,P21964,Inhibition,=,100.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1ccccc1Cl)[N+](=O)[O-])O)O,comt
280,CHEMBL222408,P21964,Inhibition,=,81.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1ccccc1OC)[N+](=O)[O-])O)O,comt
281,CHEMBL222435,P21964,Inhibition,=,94.0,%,C12(OCCO1)CCN(CCC(=O)c1cc(c(c(c1)O)O)[N+](=O)[O-])CC2,comt
282,CHEMBL222484,P21964,Inhibition,=,95.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1ccc(cc1)F)[N+](=O)[O-])O)O,comt
283,CHEMBL222485,P21964,Inhibition,=,98.0,%,c1(c(c(cc(c1)C(=O)COc1ccc2c(c1)cccc2)[N+](=O)[O-])O)O,comt
284,CHEMBL222742,P21964,Inhibition,=,89.0,%,c1(c(c(cc(c1)C(=O)CCN(C)C)[N+](=O)[O-])O)O,comt
285,CHEMBL222743,P21964,Inhibition,=,87.0,%,c1(c(c(cc(c1)C(=O)CN1CCN(CC1)c1ccccc1)[N+](=O)[O-])O)O,comt
286,CHEMBL222793,P21964,Inhibition,=,95.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1ccccc1)[N+](=O)[O-])O)O,comt
