,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
287,CHEMBL223212,P21964,Inhibition,=,71.0,%,c1(c(c(cc(c1)C(=O)CN1CCN(CC1)C)[N+](=O)[O-])O)O,comt
288,CHEMBL223448,P22734,IC50,=,4073.8,nM,c1(cc(c2c(c1O)nccc2)Br)Br,comt
289,CHEMBL223697,P21964,Inhibition,=,87.0,%,c1(c(c(cc(c1)C(=O)CN1CCSCC1)[N+](=O)[O-])O)O,comt
290,CHEMBL223698,P21964,Inhibition,=,93.0,%,c1(c(c(cc(c1)C(=O)CCN1CCSCC1)[N+](=O)[O-])O)O,comt
291,CHEMBL225164,P22734,IC50,=,23442.29,nM,c1cc(c2c(c1Cl)cccn2)O,comt
292,CHEMBL2407598,P22734,IC50,=,19498.45,nM,S(=O)(=O)(O)c1c2c(nccc2)c(O)cc1,comt
293,CHEMBL241898,P22734,IC50,=,223872.11,nM,c1c(c(c2c(c1[N+](=O)[O-])cccn2)O)[N+](=O)[O-],comt
294,CHEMBL265218,P22734,IC50,=,3.0,nM,c1([N+](=O)[O-])c(c(cc(/C=C\2/C(=O)/C(=C/c3cc([N+](=O)[O-])c(c(c3)O)O)/CC2)c1)O)O,comt
295,CHEMBL269563,P21964,Inhibition,=,94.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCN(CC1)c1cc(ccc1)C(F)(F)F)O)O,comt
296,CHEMBL269563,P22734,Inhibition,=,91.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCN(CC1)c1cc(ccc1)C(F)(F)F)O)O,comt
297,CHEMBL269563,P22734,Inhibition,=,78.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCN(CC1)c1cc(ccc1)C(F)(F)F)O)O,comt
298,CHEMBL269563,P22734,Inhibition,=,36.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCN(CC1)c1cc(ccc1)C(F)(F)F)O)O,comt
299,CHEMBL269563,P22734,Inhibition,=,17.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCN(CC1)c1cc(ccc1)C(F)(F)F)O)O,comt
300,CHEMBL277041,P21964,Ki,>,5400000.0,nM,CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12,comt
301,CHEMBL303916,P22734,Residual activity,=,242.0,c.p.m.,c12c(cc(c(c2)O)O)c(c[nH]1)CCN,comt
302,CHEMBL303916,P22734,Residual activity,=,232.0,c.p.m.,c12c(cc(c(c2)O)O)c(c[nH]1)CCN,comt
303,CHEMBL303916,P22734,Ki,=,328000.0,nM,c12c(cc(c(c2)O)O)c(c[nH]1)CCN,comt
304,CHEMBL303916,P22734,K2,=,0.086,min-1,c12c(cc(c(c2)O)O)c(c[nH]1)CCN,comt
305,CHEMBL303916,P22734,Residual activity,=,89.0,%,c12c(cc(c(c2)O)O)c(c[nH]1)CCN,comt
306,CHEMBL310555,P22734,IC50,=,21379.62,nM,c1(cccc2c1nccc2)O,comt
307,CHEMBL3246539,P22734,Inhibition,=,26.0,%,n1cnc2c(c1N)ncn2[C@H](O[C@@H](CO)CSCC[C@@H](N)C(=O)O)CO,comt
308,CHEMBL3246540,P22734,Inhibition,=,25.0,%,n1cnc2c(c1N)ncn2[C@H](O[C@@H](CO)CSCC[C@H](N)C(=O)O)CO,comt
309,CHEMBL3246540,P22734,Inhibition,=,2.0,%,n1cnc2c(c1N)ncn2[C@H](O[C@@H](CO)CSCC[C@H](N)C(=O)O)CO,comt
310,CHEMBL3246541,P22734,Inhibition,=,5.0,%,C([C@@H](N)C(=O)O)SC[C@H]1O[C@@H](n2c3ncnc(c3nc2)N)[C@@H]([C@@H]1O)O,comt
311,CHEMBL3246542,P22734,Inhibition,=,12.0,%,C([C@@H](N)C(=O)O)SC[C@@H](O[C@@H](n1c2ncnc(c2nc1)N)CO)CO,comt
312,CHEMBL3246543,P22734,Inhibition,=,42.0,%,n1cnc2c(c1N)ncn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)C[S+](CC[C@@H](N)C(=O)O)[O-],comt
313,CHEMBL3246543,P22734,Inhibition,=,14.0,%,n1cnc2c(c1N)ncn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)C[S+](CC[C@@H](N)C(=O)O)[O-],comt
314,CHEMBL3246544,P22734,Inhibition,=,22.0,%,n1cnc2c(c1N)ncn2[C@H](O[C@@H](CO)C[S+](CC[C@@H](N)C(=O)O)[O-])CO,comt
315,CHEMBL3246544,P22734,Inhibition,=,5.0,%,n1cnc2c(c1N)ncn2[C@H](O[C@@H](CO)C[S+](CC[C@@H](N)C(=O)O)[O-])CO,comt
316,CHEMBL3246545,P22734,Inhibition,=,6.0,%,n1nnc2c(c1N)ncn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CSCC[C@@H](N)C(=O)O,comt
317,CHEMBL3246545,P22734,Inhibition,=,3.0,%,n1nnc2c(c1N)ncn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CSCC[C@@H](N)C(=O)O,comt
318,CHEMBL3246546,P22734,Inhibition,=,5.0,%,n1nnc2c(c1N)ncn2[C@H](O[C@@H](CO)CSCC[C@@H](N)C(=O)O)CO,comt
319,CHEMBL3246546,P22734,Inhibition,=,4.0,%,n1nnc2c(c1N)ncn2[C@H](O[C@@H](CO)CSCC[C@@H](N)C(=O)O)CO,comt
320,CHEMBL3246547,P22734,Inhibition,=,28.0,%,n1cnc2c(c1N)nnn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CSCC[C@@H](N)C(=O)O,comt
321,CHEMBL3246547,P22734,Inhibition,=,5.0,%,n1cnc2c(c1N)nnn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CSCC[C@@H](N)C(=O)O,comt
322,CHEMBL3246548,P22734,Inhibition,=,17.0,%,n1cnc2c(c1N)nnn2[C@H](O[C@@H](CO)CSCC[C@@H](N)C(=O)O)CO,comt
323,CHEMBL3246549,P22734,Inhibition,=,14.0,%,n1cnc2c(c1N)ncn2[C@H](O[C@@H](CO)C[S+](CC[C@@H](N)C(=O)O)C)CO,comt
324,CHEMBL3246549,P22734,Inhibition,=,7.0,%,n1cnc2c(c1N)ncn2[C@H](O[C@@H](CO)C[S+](CC[C@@H](N)C(=O)O)C)CO,comt
325,CHEMBL3251395,P22734,IC50,=,33884.42,nM,c1cc(c2c(c1C(=O)C)cccn2)O,comt
326,CHEMBL3251399,P22734,IC50,=,13182.57,nM,c1cc(c2c(c1CC#N)cccn2)O,comt
327,CHEMBL326815,P21964,IC50,=,18000.0,nM,c1cn(c(c(c1=O)O)C)c1ccccc1,comt
328,CHEMBL326942,P21964,Inhibition,=,83.0,%,c1(c(cc2c(c1[N+](=O)[O-])C(=O)C(C2)CN1CCN(CC1)c1cccc(c1)C(F)(F)F)O)O,comt
329,CHEMBL327180,P22734,Kis,=,394.0,uM,c1(c(cc(C(=O)O)cc1O)Cl)OC,comt
330,CHEMBL3273136,P22734,Kis,=,191.0,uM,[Br-].C[N+]1(C)Cc2cc(c(cc2CC1)O)O,comt
331,CHEMBL3273137,P22734,Kis,=,259.0,uM,Br.CC1(C)c2cc(c(cc2CNC1)O)O,comt
332,CHEMBL3273137,P22734,Vmax,=,17.4,nmol/mg/min,Br.CC1(C)c2cc(c(cc2CNC1)O)O,comt
333,CHEMBL3273137,P22734,Km,=,310000.0,nM,Br.CC1(C)c2cc(c(cc2CNC1)O)O,comt
334,CHEMBL3273138,P22734,Kis,=,187.0,uM,Br.CC1(C)c2cc(c(cc2CN(C1)C)O)O,comt
335,CHEMBL3273138,P22734,Vmax,=,12.1,nmol/mg/min,Br.CC1(C)c2cc(c(cc2CN(C1)C)O)O,comt
336,CHEMBL3273138,P22734,Km,=,410000.0,nM,Br.CC1(C)c2cc(c(cc2CN(C1)C)O)O,comt
337,CHEMBL3273139,P22734,Kis,=,101.0,uM,c1(c(cc2c(c1)C(CN(C2)C)C)O)O.Br,comt
338,CHEMBL3273139,P22734,Vmax,=,21.2,nmol/mg/min,c1(c(cc2c(c1)C(CN(C2)C)C)O)O.Br,comt
339,CHEMBL3273139,P22734,Km,=,754000.0,nM,c1(c(cc2c(c1)C(CN(C2)C)C)O)O.Br,comt
340,CHEMBL3273167,P21964,Inhibition,=,25.0,%,c1(cccc(c1O)C(CN)O)O.Br,comt
341,CHEMBL3273167,P21964,Activity,<,5.0,%,c1(cccc(c1O)C(CN)O)O.Br,comt
342,CHEMBL3273175,P22734,Inhibition,=,71.0,%,n1(c2c(nc1)c(ncn2)N)[C@H]1[C@@H]([C@@H]([C@H](CSCC[C@H](N)C(=O)O)C1)O)O,comt
343,CHEMBL3273175,P22734,Kis,=,168.0,uM,n1(c2c(nc1)c(ncn2)N)[C@H]1[C@@H]([C@@H]([C@H](CSCC[C@H](N)C(=O)O)C1)O)O,comt
344,CHEMBL3273857,P22734,IC50,=,107151.93,nM,n1cccc2c(ccc(c12)O)O,comt
345,CHEMBL3274778,P22734,IC50,=,19054.61,nM,n1cccc2c(ccc(c12)O)COC(=O)C,comt
346,CHEMBL3274779,P22734,IC50,=,16595.87,nM,n1cccc2c(ccc(c12)O)CCOC(=O)C,comt
347,CHEMBL3274780,P22734,IC50,=,51286.14,nM,n1cccc2c(ccc(c12)O)CC,comt
348,CHEMBL3274781,P22734,IC50,=,58884.37,nM,n1cccc2c(ccc(c12)O)CCC,comt
349,CHEMBL327556,P22734,Kis,=,589.0,uM,c1(c(c(cc(C(=O)O)c1)O)OC)C#N,comt
350,CHEMBL327556,P22734,Kii,=,571.0,uM,c1(c(c(cc(C(=O)O)c1)O)OC)C#N,comt
351,CHEMBL327667,P22734,Kis,=,31.8,uM,c1(c(cc(cc1O)C=O)Br)OC,comt
352,CHEMBL327667,P22734,Kii,=,16.5,uM,c1(c(cc(cc1O)C=O)Br)OC,comt
353,CHEMBL3277957,P21964,Inhibition,=,20.0,%,C(=O)(C(N)CCNC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n1cnc2c(N)ncnc12)O,comt
354,CHEMBL3277957,P21964,Inhibition,=,12.0,%,C(=O)(C(N)CCNC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n1cnc2c(N)ncnc12)O,comt
355,CHEMBL3277958,P21964,Inhibition,=,20.0,%,C(=O)([C@@H]([NH3+])CC(=O)NC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n1cnc2c(N)ncnc12)[O-],comt
356,CHEMBL3277958,P21964,Inhibition,=,12.0,%,C(=O)([C@@H]([NH3+])CC(=O)NC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n1cnc2c(N)ncnc12)[O-],comt
357,CHEMBL3277959,P21964,Inhibition,=,19.0,%,C(=O)([C@@H]([NH3+])CCC(=O)NC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n1cnc2c(N)ncnc12)[O-],comt
358,CHEMBL3277959,P21964,Inhibition,=,11.0,%,C(=O)([C@@H]([NH3+])CCC(=O)NC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n1cnc2c(N)ncnc12)[O-],comt
359,CHEMBL3289429,P21964,Kd,=,251188.64,nM,c1(nc(sc1c1n[nH]cn1)C)C(F)(F)F,comt
360,CHEMBL3289429,P21964,Ki,=,251188.64,nM,c1(nc(sc1c1n[nH]cn1)C)C(F)(F)F,comt
361,CHEMBL3289429,P21964,Ki,=,251000.0,nM,c1(nc(sc1c1n[nH]cn1)C)C(F)(F)F,comt
362,CHEMBL3289430,P21964,Delta Tm,=,6.1,degrees C,c1(nn(cc1c1n[nH]cc1)C)C,comt
363,CHEMBL3289430,P21964,Delta Tm,=,5.7,degrees C,c1(nn(cc1c1n[nH]cc1)C)C,comt
364,CHEMBL3289430,P21964,Kd,=,31622.78,nM,c1(nn(cc1c1n[nH]cc1)C)C,comt
365,CHEMBL3289430,P21964,Ki,=,15848.93,nM,c1(nn(cc1c1n[nH]cc1)C)C,comt
366,CHEMBL3289430,P21964,Ki,=,6300.0,nM,c1(nn(cc1c1n[nH]cc1)C)C,comt
367,CHEMBL3289430,P22734,Ki,=,158000.0,nM,c1(nn(cc1c1n[nH]cc1)C)C,comt
368,CHEMBL3289430,P22734,Ki,=,158489.32,nM,c1(nn(cc1c1n[nH]cc1)C)C,comt
369,CHEMBL3289431,P21964,Delta Tm,=,6.6,degrees C,n1(nccc1c1n[nH]cc1)C,comt
370,CHEMBL3289431,P21964,Delta Tm,=,4.1,degrees C,n1(nccc1c1n[nH]cc1)C,comt
371,CHEMBL3289431,P21964,Kd,=,63095.73,nM,n1(nccc1c1n[nH]cc1)C,comt
372,CHEMBL3289431,P21964,Ki,=,25118.86,nM,n1(nccc1c1n[nH]cc1)C,comt
373,CHEMBL3289431,P21964,Ki,=,25000.0,nM,n1(nccc1c1n[nH]cc1)C,comt
374,CHEMBL3289432,P21964,FC,=,3.0,Unspecified,c1(nc(sc1c1n[nH]cc1)C)C,comt
375,CHEMBL3289432,P21964,Delta Tm,=,4.2,degrees C,c1(nc(sc1c1n[nH]cc1)C)C,comt
376,CHEMBL3289432,P21964,Delta Tm,=,2.4,degrees C,c1(nc(sc1c1n[nH]cc1)C)C,comt
377,CHEMBL3289432,P21964,Kd,=,25118.86,nM,c1(nc(sc1c1n[nH]cc1)C)C,comt
378,CHEMBL3289432,P21964,Ki,=,7900.0,nM,c1(nc(sc1c1n[nH]cc1)C)C,comt
379,CHEMBL3289432,P21964,Ki,=,7943.28,nM,c1(nc(sc1c1n[nH]cc1)C)C,comt
380,CHEMBL342283,P22734,Inhibition,=,10.0,%,n1(c2c(nc1)c(ncn2)N)C1C(C(C(C1)CSCCC(C(=O)O)N)O)O,comt
381,CHEMBL342283,P22734,Inhibition,=,4.0,%,n1(c2c(nc1)c(ncn2)N)C1C(C(C(C1)CSCCC(C(=O)O)N)O)O,comt
382,CHEMBL342283,P22734,Inhibition,=,9.0,%,n1(c2c(nc1)c(ncn2)N)C1C(C(C(C1)CSCCC(C(=O)O)N)O)O,comt
383,CHEMBL342283,P22734,Inhibition,=,3.0,%,n1(c2c(nc1)c(ncn2)N)C1C(C(C(C1)CSCCC(C(=O)O)N)O)O,comt
384,CHEMBL342328,P22734,Inhibition,=,2.0,%,n1(c2c(nc1)c(ncn2)NC)C1C(C(C(C1)CSCCC(C(=O)O)N)O)O,comt
385,CHEMBL3425513,P21964,IC50,=,4500.0,nM,c1(cn(c(cc1=O)CO)CCCc1ccccc1)O,comt
386,CHEMBL3425721,P21964,IC50,=,400.0,nM,c1(cn2c(cc1=O)CSc1c2cccc1)O,comt
387,CHEMBL3425722,P21964,IC50,=,860.0,nM,c1(cnc([nH]c1=O)c1cccs1)O,comt
388,CHEMBL3425723,P21964,IC50,=,2100.0,nM,c1(cc(c(n(c1=O)C)c1ccncc1)c1ccc(cc1)OC)O,comt
389,CHEMBL3425724,P21964,IC50,>,10000.0,nM,c1(cn(c(cc1=O)CO)CCOC)O,comt
390,CHEMBL3425725,P21964,IC50,=,3400.0,nM,c1(cn(c(cc1=O)CO)c1ccccc1)O,comt
391,CHEMBL3425726,P21964,IC50,=,2400.0,nM,c1(cn(ccc1=O)c1ccccc1)O,comt
392,CHEMBL3425727,P21964,IC50,=,1700.0,nM,c1(cn(c(cc1=O)CO)c1ccc(cc1)C)O,comt
393,CHEMBL3425728,P21964,IC50,=,5800.0,nM,c1(cn(c(cc1=O)CO)c1c(cc(cc1)C)C)O,comt
394,CHEMBL3425729,P21964,IC50,=,680.0,nM,c1(cn(c(cc1=O)CO)c1cc(cc(c1)C)C)O,comt
395,CHEMBL3425730,P21964,IC50,=,5500.0,nM,c1(c(n(ccc1=O)c1cc(cc(c1)C)C)C)O,comt
396,CHEMBL3425731,P21964,IC50,=,160.0,nM,c1(cn(c(cc1=O)CO)c1ccc(cc1)CCCC)O,comt
397,CHEMBL3425732,P21964,IC50,=,140.0,nM,c1(cn(c(cc1=O)CO)c1ccc(cc1)c1ccccc1)O,comt
398,CHEMBL3425733,P21964,IC50,=,140.0,nM,c1(cn(c(cc1=O)CO)c1cc(ccc1)c1ccccc1)O,comt
399,CHEMBL3425734,P21964,IC50,=,1100.0,nM,c1(cn(ccc1=O)c1cc(ccc1)c1ccccc1)O,comt
400,CHEMBL3425734,P21964,IC50,=,47.0,nM,c1(cn(ccc1=O)c1cc(ccc1)c1ccccc1)O,comt
401,CHEMBL3425734,P22734,IC50,=,16.0,nM,c1(cn(ccc1=O)c1cc(ccc1)c1ccccc1)O,comt
402,CHEMBL3425735,P21964,IC50,=,2100.0,nM,c1(cn(c(cc1=O)C)c1cc(ccc1)c1ccccc1)O,comt
403,CHEMBL3425735,P21964,IC50,=,53.0,nM,c1(cn(c(cc1=O)C)c1cc(ccc1)c1ccccc1)O,comt
404,CHEMBL3425736,P21964,IC50,=,2500.0,nM,c1(cn(c(cc1=O)c1ccccc1)c1cc(ccc1)c1ccccc1)O,comt
405,CHEMBL3425736,P21964,IC50,=,87.0,nM,c1(cn(c(cc1=O)c1ccccc1)c1cc(ccc1)c1ccccc1)O,comt
406,CHEMBL3425737,P21964,IC50,=,1500.0,nM,c1(cn(c(cc1=O)C(C)C)c1cc(ccc1)c1ccccc1)O,comt
407,CHEMBL3425737,P21964,IC50,=,410.0,nM,c1(cn(c(cc1=O)C(C)C)c1cc(ccc1)c1ccccc1)O,comt
408,CHEMBL3425737,P22734,IC50,=,77.0,nM,c1(cn(c(cc1=O)C(C)C)c1cc(ccc1)c1ccccc1)O,comt
409,CHEMBL3425738,P21964,IC50,=,940.0,nM,c1(cn(c(cc1=O)C(O)C)c1cc(ccc1)c1ccccc1)O,comt
410,CHEMBL3425738,P21964,IC50,=,1400.0,nM,c1(cn(c(cc1=O)C(O)C)c1cc(ccc1)c1ccccc1)O,comt
411,CHEMBL3425738,P21964,IC50,=,99.0,nM,c1(cn(c(cc1=O)C(O)C)c1cc(ccc1)c1ccccc1)O,comt
412,CHEMBL3425738,P21964,IC50,=,61.0,nM,c1(cn(c(cc1=O)C(O)C)c1cc(ccc1)c1ccccc1)O,comt
413,CHEMBL3425738,P22734,IC50,=,85.0,nM,c1(cn(c(cc1=O)C(O)C)c1cc(ccc1)c1ccccc1)O,comt
414,CHEMBL3425738,P22734,IC50,=,57.0,nM,c1(cn(c(cc1=O)C(O)C)c1cc(ccc1)c1ccccc1)O,comt
415,CHEMBL3425739,P21964,IC50,=,1300.0,nM,c1(cn(c(cc1=O)C(O)c1ccccc1)c1cc(ccc1)c1ccccc1)O,comt
416,CHEMBL3425739,P21964,IC50,=,88.0,nM,c1(cn(c(cc1=O)C(O)c1ccccc1)c1cc(ccc1)c1ccccc1)O,comt
417,CHEMBL3425739,P22734,IC50,=,19.0,nM,c1(cn(c(cc1=O)C(O)c1ccccc1)c1cc(ccc1)c1ccccc1)O,comt
418,CHEMBL3425740,P21964,IC50,=,1000.0,nM,c1(cn(c(cc1=O)C(O)CCC)c1cc(ccc1)c1ccccc1)O,comt
419,CHEMBL3425740,P21964,IC50,=,57.0,nM,c1(cn(c(cc1=O)C(O)CCC)c1cc(ccc1)c1ccccc1)O,comt
420,CHEMBL3425740,P22734,IC50,=,92.0,nM,c1(cn(c(cc1=O)C(O)CCC)c1cc(ccc1)c1ccccc1)O,comt
421,CHEMBL3425741,P21964,IC50,=,1900.0,nM,c1(cn(c(cc1=O)C(O)C(C)C)c1cc(ccc1)c1ccccc1)O,comt
422,CHEMBL3425741,P21964,IC50,=,180.0,nM,c1(cn(c(cc1=O)C(O)C(C)C)c1cc(ccc1)c1ccccc1)O,comt
423,CHEMBL3425741,P22734,IC50,=,220.0,nM,c1(cn(c(cc1=O)C(O)C(C)C)c1cc(ccc1)c1ccccc1)O,comt
424,CHEMBL3425742,P21964,IC50,=,24000.0,nM,c1(cn(c(cc1=O)CCN)c1cc(ccc1)c1ccccc1)O,comt
425,CHEMBL3425742,P21964,IC50,=,13000.0,nM,c1(cn(c(cc1=O)CCN)c1cc(ccc1)c1ccccc1)O,comt
426,CHEMBL3425743,P21964,IC50,>,5000.0,nM,c1(cnc(n(c1=O)C)c1cccc(c1)c1ccccc1)O,comt
427,CHEMBL3425743,P21964,IC50,=,170.0,nM,c1(cnc(n(c1=O)C)c1cccc(c1)c1ccccc1)O,comt
428,CHEMBL3425743,P22734,IC50,=,1000.0,nM,c1(cnc(n(c1=O)C)c1cccc(c1)c1ccccc1)O,comt
429,CHEMBL3425744,P21964,IC50,=,200.0,nM,c1(cn(cc(c1=O)B(O)O)c1cccc(c1)c1ccccc1)O,comt
430,CHEMBL3425744,P22734,IC50,=,19.0,nM,c1(cn(cc(c1=O)B(O)O)c1cccc(c1)c1ccccc1)O,comt
431,CHEMBL345815,P22734,Inhibition,=,36.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CC1CCCCC1)O)O,comt
432,CHEMBL345815,P22734,Inhibition,=,72.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CC1CCCCC1)O)O,comt
433,CHEMBL345815,P22734,Inhibition,=,6.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CC1CCCCC1)O)O,comt
434,CHEMBL345815,P22734,Inhibition,=,39.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)CC1CCCCC1)O)O,comt
435,CHEMBL348045,P22734,Inhibition,=,20.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)c1ccccc1)O)O,comt
436,CHEMBL348045,P22734,Inhibition,=,13.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)c1ccccc1)O)O,comt
437,CHEMBL348045,P22734,Inhibition,=,7.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)c1ccccc1)O)O,comt
