,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
438,CHEMBL348779,P22734,Inhibition,=,18.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\O)/Cc1ccccc1)O)O,comt
439,CHEMBL348779,P22734,Inhibition,=,48.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\O)/Cc1ccccc1)O)O,comt
440,CHEMBL348779,P22734,Inhibition,=,15.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\O)/Cc1ccccc1)O)O,comt
441,CHEMBL348779,P22734,Inhibition,=,13.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\O)/Cc1ccccc1)O)O,comt
442,CHEMBL349168,P22734,Inhibition,=,20.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c([N+](=O)[O-])cccc1)OC(=O)C)OC(=O)C,comt
443,CHEMBL349168,P22734,Inhibition,=,28.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c([N+](=O)[O-])cccc1)OC(=O)C)OC(=O)C,comt
444,CHEMBL349168,P22734,Inhibition,=,7.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c([N+](=O)[O-])cccc1)OC(=O)C)OC(=O)C,comt
445,CHEMBL349168,P22734,Inhibition,=,20.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c([N+](=O)[O-])cccc1)OC(=O)C)OC(=O)C,comt
446,CHEMBL349219,P21964,Inhibition,=,50.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\NC(=O)c1ccc(cc1)Cl)/Cc1ccccc1)O)O,comt
447,CHEMBL350927,P22734,IC50,=,19.0,nM,c1([N+](=O)[O-])c(c(cc(C(=O)NC23CC4CC(C3)CC(C2)C4)c1)O)O,comt
448,CHEMBL351990,P21964,Inhibition,=,77.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\Nc1ccccc1)/Cc1ccccc1)O)O,comt
449,CHEMBL352077,P22734,Inhibition,=,16.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c(C(=O)O)cccc1)O)O,comt
450,CHEMBL352077,P22734,Inhibition,=,39.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c(C(=O)O)cccc1)O)O,comt
451,CHEMBL352077,P22734,Inhibition,=,42.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c(C(=O)O)cccc1)O)O,comt
452,CHEMBL352077,P22734,Inhibition,=,34.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1c(C(=O)O)cccc1)O)O,comt
453,CHEMBL352098,P22734,Inhibition,=,57.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(Cl)cc1)O)O,comt
454,CHEMBL352098,P22734,Inhibition,=,69.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(Cl)cc1)O)O,comt
455,CHEMBL352098,P22734,Inhibition,=,26.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(Cl)cc1)O)O,comt
456,CHEMBL352098,P22734,Inhibition,=,12.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(Cl)cc1)O)O,comt
457,CHEMBL352161,P21964,Inhibition,=,38.0,%,c1([N+](=O)[O-])c(c(cc(c1)/C(=N\Nc1ccc(C(F)(F)F)cc1)/Cc1ccccc1)O)O,comt
458,CHEMBL352270,P22734,IC50,=,1100.0,nM,c1(c([N+](=O)[O-])cc(c(c1)O)O)C(=O)NC12CC3CC(C2)CC(C1)C3,comt
459,CHEMBL3527427,P21964,Km,=,2400.0,nM,c1cc(cc2c1OCO2)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(cc1)O)O,comt
460,CHEMBL3527427,P21964,Vmax,=,0.59,nmol/min,c1cc(cc2c1OCO2)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(cc1)O)O,comt
461,CHEMBL3527427,P22734,Vmax,=,3.2,nmol/min,c1cc(cc2c1OCO2)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(cc1)O)O,comt
462,CHEMBL3527427,P22734,Km,=,7700.0,nM,c1cc(cc2c1OCO2)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(cc1)O)O,comt
463,CHEMBL3527536,P21964,Km,=,2500.0,nM,c1cc(cc(c1O)O)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc2c(cc1)OCO2,comt
464,CHEMBL3527536,P21964,Vmax,=,0.71,nmol/min,c1cc(cc(c1O)O)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc2c(cc1)OCO2,comt
465,CHEMBL3527536,P22734,Vmax,=,2.4,nmol/min,c1cc(cc(c1O)O)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc2c(cc1)OCO2,comt
466,CHEMBL3527536,P22734,Km,=,5500.0,nM,c1cc(cc(c1O)O)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc2c(cc1)OCO2,comt
467,CHEMBL353012,P22734,IC50,=,50.0,nM,c1([N+](=O)[O-])c(c(cc(/C=C(/C(=O)OCC)\C#N)c1)O)O,comt
468,CHEMBL353187,P22734,IC50,=,6000.0,nM,c1(C(=O)C(C)C)cc(c(cc1)O)O,comt
469,CHEMBL353188,P22734,IC50,=,90.0,nM,c1([N+](=O)[O-])c(c(cc(c1)CCCCC(=O)O)O)O,comt
470,CHEMBL353983,P22734,IC50,=,20000.0,nM,c1(S(=O)(=O)C)c(c(cc(c1)C=O)O)O,comt
471,CHEMBL354517,P22734,IC50,=,1500.0,nM,c1(C(F)(F)F)c(c(cc(C=C(C(=O)C)C(=O)C)c1)O)O,comt
472,CHEMBL355017,P22734,IC50,=,25.0,nM,c1([N+](=O)[O-])c(c(cc(c1)Cl)O)O,comt
473,CHEMBL355402,P22734,IC50,=,180.0,nM,c1([N+](=O)[O-])c(c(cc(c1)CO)O)O,comt
474,CHEMBL355736,P22734,IC50,=,160.0,nM,c1(c(c(cc(c1)C=O)O)O)C=O,comt
475,CHEMBL373474,P21964,Inhibition,=,81.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)CC)[N+](=O)[O-])O)O,comt
476,CHEMBL373914,P21964,Inhibition,=,89.0,%,c1(c(c(cc(c1)C(=O)CCSc1ccc(cc1)C)[N+](=O)[O-])O)O,comt
477,CHEMBL374451,P21964,Inhibition,=,90.0,%,c1(c(c(cc(c1)C(=O)CSc1ccc(cc1)C)[N+](=O)[O-])O)O,comt
478,CHEMBL374773,P21964,Inhibition,=,70.0,%,c1(c(c(cc(c1)C(=O)CN(C)C)[N+](=O)[O-])O)O,comt
479,CHEMBL374904,P21964,Inhibition,=,91.0,%,c1(c(c(cc(c1)C(=O)COc1ccccc1)[N+](=O)[O-])O)O,comt
480,CHEMBL376458,P21964,Inhibition,=,100.0,%,c1(c(c(cc(c1)C(=O)COc1cccc2c1cccc2)[N+](=O)[O-])O)O,comt
481,CHEMBL376888,P21964,Inhibition,=,95.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1ccccc1C)[N+](=O)[O-])O)O,comt
482,CHEMBL3770406,P22734,IC50,=,151.0,nM,c1(c(c(cc(c1)/C=C(/C(=O)C(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
483,CHEMBL3774784,P21964,Activity,=,-4.1,%,C(=O)([C@@H](C)c1cc(c(cc1)c1cc(ccc1)OC(=O)NCCCCCC)F)O,comt
484,CHEMBL3797305,P21964,IC50,=,1268.0,nM,n1ccc2c(c1n1ccc(=O)c(c1)O)cccc2,comt
485,CHEMBL3797305,P21964,IC50,=,962.0,nM,n1ccc2c(c1n1ccc(=O)c(c1)O)cccc2,comt
486,CHEMBL3797584,P21964,IC50,=,672.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1ccncc1,comt
487,CHEMBL3797649,P21964,IC50,>,5000.0,nM,n1cccc(c1n1ccc(=O)c(c1)O)c1ccccc1,comt
488,CHEMBL3797649,P21964,IC50,>,5000.0,nM,n1cccc(c1n1ccc(=O)c(c1)O)c1ccccc1,comt
489,CHEMBL3797723,P21964,IC50,=,2584.0,nM,c1(n2ccc(=O)c(c2)O)cccc(n1)c1ccccc1,comt
490,CHEMBL3797723,P21964,IC50,=,128.0,nM,c1(n2ccc(=O)c(c2)O)cccc(n1)c1ccccc1,comt
491,CHEMBL3797901,P21964,IC50,=,2054.0,nM,c1(ccnc(n1)c1ccccc1)n1ccc(=O)c(c1)O,comt
492,CHEMBL3797901,P21964,IC50,=,706.0,nM,c1(ccnc(n1)c1ccccc1)n1ccc(=O)c(c1)O,comt
493,CHEMBL3798113,P21964,IC50,=,574.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1cnccc1,comt
494,CHEMBL3798144,P21964,IC50,>,5000.0,nM,c1(n2ccc(=O)c(c2)O)scc(n1)c1ccccn1,comt
495,CHEMBL3798144,P21964,IC50,>,5000.0,nM,c1(n2ccc(=O)c(c2)O)scc(n1)c1ccccn1,comt
496,CHEMBL3798212,P21964,IC50,=,101.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1csc(n1)C(C)(C)C,comt
497,CHEMBL3798212,P22734,IC50,=,15.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1csc(n1)C(C)(C)C,comt
498,CHEMBL3798286,P21964,IC50,=,2325.0,nM,c1(n2ccc(=O)c(c2)O)ccnc(c1)c1ccccc1,comt
499,CHEMBL3798286,P21964,IC50,=,456.0,nM,c1(n2ccc(=O)c(c2)O)ccnc(c1)c1ccccc1,comt
500,CHEMBL3798524,P21964,IC50,=,35.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1cc(c(cc1)Cl)Cl,comt
501,CHEMBL3798524,P22734,IC50,=,27.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1cc(c(cc1)Cl)Cl,comt
502,CHEMBL3798854,P21964,IC50,=,826.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1ccccn1,comt
503,CHEMBL3799278,P21964,IC50,=,1667.0,nM,c1(ccc2n(n1)cc(n2)C)n1ccc(=O)c(c1)O,comt
504,CHEMBL3799278,P21964,IC50,>,5000.0,nM,c1(ccc2n(n1)cc(n2)C)n1ccc(=O)c(c1)O,comt
505,CHEMBL3799623,P21964,IC50,=,49.5,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1cnn(c1)Cc1ccccc1,comt
506,CHEMBL3799623,P22734,IC50,=,28.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1cnn(c1)Cc1ccccc1,comt
507,CHEMBL3799913,P21964,IC50,=,3020.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1ccccc1,comt
508,CHEMBL3799913,P21964,IC50,=,40.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1ccccc1,comt
509,CHEMBL3799913,P22734,IC50,=,15.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1ccccc1,comt
510,CHEMBL3800198,P21964,IC50,=,946.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1F)c1ccccc1,comt
511,CHEMBL3800198,P21964,IC50,=,55.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1F)c1ccccc1,comt
512,CHEMBL3800482,P21964,IC50,=,84.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1nc(ccc1)C(F)(F)F,comt
513,CHEMBL3800482,P22734,IC50,=,11.0,nM,c1(n2ccc(=O)c(c2)O)nccc(c1)c1nc(ccc1)C(F)(F)F,comt
514,CHEMBL3818350,P21964,FC,=,10.9,Unspecified,c1(c(cc(cc1[N+](=O)[O-])/C=C\1/SC(=O)N(C1=O)CC)O)O,comt
515,CHEMBL3818350,P21964,IC50,=,179.0,nM,c1(c(cc(cc1[N+](=O)[O-])/C=C\1/SC(=O)N(C1=O)CC)O)O,comt
516,CHEMBL3818719,P21964,FC,=,34.2,Unspecified,c1(c(cc2c(c1[N+](=O)[O-])cc(c(c2)C(=O)N(CC)CC)C(=O)N(CC)CC)O)O,comt
517,CHEMBL3818719,P21964,IC50,=,54.0,nM,c1(c(cc2c(c1[N+](=O)[O-])cc(c(c2)C(=O)N(CC)CC)C(=O)N(CC)CC)O)O,comt
518,CHEMBL3819488,P21964,IC50,=,648.0,nM,N(CCCOCCOCCOCCCNC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2)C(=O)[C@@H](NC(=O)c1ccc(cc1)N=[N+]=[N-])CC(=O)NCCCCCC(=O)N(C)Cc1ccc(cc1)C(=O)c1cc(c(c(c1)O)O)[N+](=O)[O-],comt
519,CHEMBL384664,P21964,Inhibition,=,93.0,%,c1(c(c(cc(c1)C(=O)CN1CCN(CC1)c1ccc(cc1)F)[N+](=O)[O-])O)O,comt
520,CHEMBL385129,P21964,Inhibition,=,91.0,%,c1(c(c(cc(c1)C(=O)CCN(CC)CC)[N+](=O)[O-])O)O,comt
521,CHEMBL387347,P21964,Inhibition,=,96.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1cccc(c1)C(F)(F)F)[N+](=O)[O-])O)O,comt
522,CHEMBL413782,P21964,Inhibition,=,77.0,%,c1(c(c(cc(c1)C(=O)CN(CC)CC)[N+](=O)[O-])O)O,comt
523,CHEMBL413814,P21964,Inhibition,=,91.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCC(CC1)Cc1ccccc1)O)O,comt
524,CHEMBL414632,P22734,Inhibition,=,24.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)C)OC(=O)C)OC(=O)C,comt
525,CHEMBL414632,P22734,Inhibition,=,42.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)C)OC(=O)C)OC(=O)C,comt
526,CHEMBL414632,P22734,Inhibition,=,44.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)C(c1ccccc1)C)OC(=O)C)OC(=O)C,comt
527,CHEMBL418052,P21964,Inhibition,=,64.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
528,CHEMBL418052,P21964,Inhibition,=,33.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
529,CHEMBL418052,P21964,Inhibition,=,24.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
530,CHEMBL418052,P22734,Kis,=,36.3,uM,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
531,CHEMBL418052,P22734,Inhibition,=,22.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
532,CHEMBL418052,P22734,Inhibition,=,87.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
533,CHEMBL418052,P22734,Inhibition,=,39.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
534,CHEMBL418052,P22734,Inhibition,=,5.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
535,CHEMBL418052,P22734,Inhibition,=,87.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
536,CHEMBL418052,P22734,Inhibition,=,22.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
537,CHEMBL418052,P22734,Inhibition,=,5.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
538,CHEMBL418052,P22734,Inhibition,=,39.0,%,N[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c(N)ncnc12)C(=O)O,comt
539,CHEMBL418149,P21964,Inhibition,=,93.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC1)O)O,comt
540,CHEMBL418149,P22734,Inhibition,=,87.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC1)O)O,comt
541,CHEMBL418149,P22734,Inhibition,=,18.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC1)O)O,comt
542,CHEMBL418149,P22734,Inhibition,=,21.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC1)O)O,comt
543,CHEMBL418149,P22734,Inhibition,=,-10.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC1)O)O,comt
544,CHEMBL418518,P21964,Inhibition,=,88.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCOCC1)O)O,comt
545,CHEMBL418518,P22734,Inhibition,=,58.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCOCC1)O)O,comt
546,CHEMBL418518,P22734,Inhibition,=,25.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCOCC1)O)O,comt
547,CHEMBL418518,P22734,Inhibition,=,7.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCOCC1)O)O,comt
548,CHEMBL418518,P22734,Inhibition,=,8.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCOCC1)O)O,comt
549,CHEMBL419039,P21964,Inhibition,=,91.0,%,c1(c(cc2c(c1[N+](=O)[O-])C(=O)C(C2)CN1CCN(CC1)c1ccccc1Cl)O)O,comt
550,CHEMBL423962,P22734,Inhibition,=,53.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(cc1)OC)OC(=O)C)OC(=O)C,comt
551,CHEMBL423962,P22734,Inhibition,=,72.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(cc1)OC)OC(=O)C)OC(=O)C,comt
552,CHEMBL423962,P22734,Inhibition,=,9.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(cc1)OC)OC(=O)C)OC(=O)C,comt
553,CHEMBL423962,P22734,Inhibition,=,25.0,%,c1([N+](=O)[O-])c(c(cc(c1)C(=O)Cc1ccc(cc1)OC)OC(=O)C)OC(=O)C,comt
554,CHEMBL426014,P21964,Inhibition,=,92.0,%,c1(c(c(cc(c1)C(=O)CN1CCN(CC1)c1cccc(c1)C(F)(F)F)[N+](=O)[O-])O)O,comt
555,CHEMBL426716,P21964,Inhibition,=,96.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)C(=O)c1ccc(cc1)[N+](=O)[O-])[N+](=O)[O-])O)O,comt
556,CHEMBL431031,P22734,Residual activity,=,277.0,c.p.m.,c1(c2c(cc(c1O)O)cc[nH]2)C,comt
557,CHEMBL431031,P22734,Residual activity,=,262.0,c.p.m.,c1(c2c(cc(c1O)O)cc[nH]2)C,comt
558,CHEMBL431031,P22734,Ki,=,1140000.0,nM,c1(c2c(cc(c1O)O)cc[nH]2)C,comt
559,CHEMBL431031,P22734,K2,=,0.16,min-1,c1(c2c(cc(c1O)O)cc[nH]2)C,comt
560,CHEMBL431031,P22734,Residual activity,=,84.0,%,c1(c2c(cc(c1O)O)cc[nH]2)C,comt
561,CHEMBL444338,P22734,Inhibition,=,9.0,%,n1(C2C(C(C(C2)CSCCC(C(=O)O)N)O)O)cnc2c1ccnc2N,comt
562,CHEMBL449298,P22734,IC50,=,29512.09,nM,c1cc(c2c(c1N)cccn2)O,comt
563,CHEMBL46624,P22734,Inhibition,=,42.0,%,n1([C@H]2[C@@H]([C@@H]([C@H](O2)C[S+]([O-])CCC(C(=O)O)N)O)O)c2c(nc1)c(ncn2)N,comt
564,CHEMBL46624,P22734,Inhibition,=,14.0,%,n1([C@H]2[C@@H]([C@@H]([C@H](O2)C[S+]([O-])CCC(C(=O)O)N)O)O)c2c(nc1)c(ncn2)N,comt
565,CHEMBL497,P22734,IC50,=,4786.3,nM,Oc1c(I)cc(Cl)c2cccnc12,comt
566,CHEMBL526648,P21964,Inhibition,<,20.0,%,c1c(ccc(c1F)N1CCN(CC1)C(=O)c1cc(ccc1N1CCOCC1)S(=O)(=O)C)C(=O)C,comt
567,CHEMBL535825,P21964,Inhibition,=,96.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1cccc(c1)C(F)(F)F)[N+](=O)[O-])O)O.Cl,comt
568,CHEMBL535825,P22734,Inhibition,=,82.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1cccc(c1)C(F)(F)F)[N+](=O)[O-])O)O.Cl,comt
569,CHEMBL535825,P22734,Inhibition,=,14.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1cccc(c1)C(F)(F)F)[N+](=O)[O-])O)O.Cl,comt
570,CHEMBL535825,P22734,Inhibition,=,74.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1cccc(c1)C(F)(F)F)[N+](=O)[O-])O)O.Cl,comt
571,CHEMBL535825,P22734,Inhibition,=,14.0,%,c1(c(c(cc(c1)C(=O)CCN1CCN(CC1)c1cccc(c1)C(F)(F)F)[N+](=O)[O-])O)O.Cl,comt
572,CHEMBL539878,P21964,Ki,=,800000.0,nM,n1([C@H]2[C@@H]([C@@H]([C@H](O2)CO[S+](CCc2ccccc2)C)O)O)c2c(nc1)c(ncn2)N.[I-],comt
573,CHEMBL540135,P21964,Ki,=,6000000.0,nM,n1([C@H]2[C@@H]([C@@H]([C@H](O2)C[S+](C)C)O)O)c2c(nc1)c(ncn2)N.[I-],comt
