,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
574,CHEMBL544714,P22734,Kis,=,152.0,uM,c12c(cc(c(c1)O)O)CCN(C2)C.Br,comt
575,CHEMBL544714,P22734,Vmax,=,18.5,nmol/mg/min,c12c(cc(c(c1)O)O)CCN(C2)C.Br,comt
576,CHEMBL544714,P22734,Km,=,670000.0,nM,c12c(cc(c(c1)O)O)CCN(C2)C.Br,comt
577,CHEMBL553016,P21964,Ki,=,500000.0,nM,n1([C@H]2[C@@H]([C@@H]([C@H](O2)CO[S+](CCc2cc(C(CN(Cc3ccccc3)C)O)ccc2OC)C)O)O)c2c(nc1)c(ncn2)N.[I-],comt
578,CHEMBL553200,P21964,Ki,=,5800000.0,nM,C(=O)(C(CC[S+](CCc1c(OC)cccc1)C)N)O.[I-],comt
579,CHEMBL557014,P21964,Ki,=,800000.0,nM,n1([C@H]2[C@@H]([C@@H]([C@H](O2)CO[S+](CCc2c(OC)cccc2)C)O)O)c2c(nc1)c(ncn2)N.[I-],comt
580,CHEMBL607883,P22734,Inhibition,=,68.0,%,n1(C2[C@@H]([C@@H]([C@H](O2)CSCCC(C(=O)O)N)O)O)cnc2c1ccnc2N,comt
581,CHEMBL607883,P22734,Inhibition,=,25.0,%,n1(C2[C@@H]([C@@H]([C@H](O2)CSCCC(C(=O)O)N)O)O)cnc2c1ccnc2N,comt
582,CHEMBL608171,P22734,Inhibition,=,55.0,%,n1(C2[C@@H]([C@@H]([C@H](O2)CSCCC(C(=O)O)N)O)O)c2c(nc1)c(ncn2)NC,comt
583,CHEMBL608171,P22734,Inhibition,=,15.0,%,n1(C2[C@@H]([C@@H]([C@H](O2)CSCCC(C(=O)O)N)O)O)c2c(nc1)c(ncn2)NC,comt
584,CHEMBL608172,P22734,Inhibition,=,45.0,%,n1(C2[C@@H]([C@@H]([C@H](O2)CS(=O)(=O)CCC(C(=O)O)N)O)O)c2c(nc1)c(ncn2)N,comt
585,CHEMBL608172,P22734,Inhibition,=,8.0,%,n1(C2[C@@H]([C@@H]([C@H](O2)CS(=O)(=O)CCC(C(=O)O)N)O)O)c2c(nc1)c(ncn2)N,comt
586,CHEMBL609827,P22734,Inhibition,=,28.0,%,n1(C2[C@@H]([C@@H]([C@H](O2)CSCCC(C(=O)O)N)O)O)nnc2c1ncnc2N,comt
587,CHEMBL609827,P22734,Inhibition,=,5.0,%,n1(C2[C@@H]([C@@H]([C@H](O2)CSCCC(C(=O)O)N)O)O)nnc2c1ncnc2N,comt
588,CHEMBL679,P22734,Vmax,=,19.8,nmol/mg/min,Oc1c(O)ccc(c1)[C@@H](O)CNC,comt
589,CHEMBL679,P22734,Km,=,398000.0,nM,Oc1c(O)ccc(c1)[C@@H](O)CNC,comt
590,CHEMBL8476,P21964,Inhibition,=,95.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
591,CHEMBL8476,P22734,Inhibition,=,95.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
592,CHEMBL8476,P22734,Inhibition,=,87.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
593,CHEMBL8476,P22734,Inhibition,=,63.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
594,CHEMBL8476,P22734,Inhibition,=,4.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
595,CHEMBL8476,P22734,Inhibition,=,34.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
596,CHEMBL8476,P22734,Inhibition,=,99.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
597,CHEMBL8476,P22734,Inhibition,=,82.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
598,CHEMBL8476,P22734,IC50,=,4000.0,nM,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
599,CHEMBL8476,P22734,IC50,=,130.0,nM,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
600,CHEMBL8476,P22734,Inhibition,=,5.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
601,CHEMBL8476,P22734,Inhibition,=,13.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
602,CHEMBL8476,P22734,Inhibition,=,39.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCc1ccccc1)O)O,comt
603,CHEMBL85234,P22734,Kis,=,999.0,uM,c1(c(cc(C(=O)O)cc1OC)O)OC,comt
604,CHEMBL85234,P22734,Kii,=,521.0,uM,c1(c(cc(C(=O)O)cc1OC)O)OC,comt
605,CHEMBL8647,P21964,Inhibition,=,87.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CC(CCC1)C(=O)N(C)C)O)O,comt
606,CHEMBL8647,P22734,Inhibition,=,69.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CC(CCC1)C(=O)N(C)C)O)O,comt
607,CHEMBL8647,P22734,Inhibition,=,-27.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CC(CCC1)C(=O)N(C)C)O)O,comt
608,CHEMBL8647,P22734,Inhibition,=,10.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CC(CCC1)C(=O)N(C)C)O)O,comt
609,CHEMBL8647,P22734,Inhibition,=,-72.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CC(CCC1)C(=O)N(C)C)O)O,comt
610,CHEMBL8649,P21964,Inhibition,=,87.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
611,CHEMBL8649,P22734,Inhibition,=,70.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
612,CHEMBL8649,P22734,Inhibition,=,87.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
613,CHEMBL8649,P22734,Inhibition,=,48.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
614,CHEMBL8649,P22734,Inhibition,=,18.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
615,CHEMBL8649,P22734,Inhibition,=,45.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
616,CHEMBL8649,P22734,Inhibition,=,99.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
617,CHEMBL8649,P22734,Inhibition,=,65.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
618,CHEMBL8649,P22734,IC50,=,4000.0,nM,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
619,CHEMBL8649,P22734,IC50,=,110.0,nM,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
620,CHEMBL8649,P22734,Inhibition,=,8.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
621,CHEMBL8649,P22734,Inhibition,=,5.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
622,CHEMBL8649,P22734,Inhibition,=,33.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCCCc1ccccc1)O)O,comt
623,CHEMBL86754,P22734,IC50,=,5623.41,nM,c12c(c(cc(c1cccn2)I)I)O,comt
624,CHEMBL8752,P21964,Inhibition,=,54.0,%,c1(c(cc2c(c1[N+](=O)[O-])C(=O)CCC2)O)O,comt
625,CHEMBL8854,P21964,Inhibition,=,87.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CC(CC(C1)C)C)O)O,comt
626,CHEMBL89320,P22734,Kis,=,0.7,uM,c1([N+](=O)[O-])c(c(cc(c1)C=O)O)OC,comt
627,CHEMBL89321,P22734,Kis,=,111.3,uM,c1(c(cc(cc1O)C=O)I)OC,comt
628,CHEMBL89321,P22734,Kii,=,56.6,uM,c1(c(cc(cc1O)C=O)I)OC,comt
629,CHEMBL89349,P22734,Kis,=,31.6,uM,c1(c(cc(cc1O)C=O)Cl)OC,comt
630,CHEMBL89349,P22734,Kii,=,10.8,uM,c1(c(cc(cc1O)C=O)Cl)OC,comt
631,CHEMBL89408,P22734,Kis,=,56.9,uM,c1(c(cc(cc1O)C=O)F)OC,comt
632,CHEMBL89408,P22734,Kii,=,48.4,uM,c1(c(cc(cc1O)C=O)F)OC,comt
633,CHEMBL8944,P21964,Inhibition,=,89.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCN(CC1)CCC)O)O,comt
634,CHEMBL89682,P22734,Kis,=,885.0,uM,c1(c(c(cc(c1)C=O)O)OC)SC(=S)OCC,comt
635,CHEMBL89682,P22734,Kii,=,272.0,uM,c1(c(c(cc(c1)C=O)O)OC)SC(=S)OCC,comt
636,CHEMBL89737,P22734,Kis,=,9.98,uM,c1(c(cc(cc1O)C=O)O)OC,comt
637,CHEMBL89737,P22734,Kii,=,16.1,uM,c1(c(cc(cc1O)C=O)O)OC,comt
638,CHEMBL89826,P22734,Kis,=,340.0,uM,c1(c(c(cc(c1)C(=O)O)O)OC)Br,comt
639,CHEMBL90106,P22734,Kis,=,50.2,uM,c1([N+](=O)[O-])c(c(cc(c1)C(=O)O)O)OC,comt
640,CHEMBL90106,P22734,Kii,=,247.0,uM,c1([N+](=O)[O-])c(c(cc(c1)C(=O)O)O)OC,comt
641,CHEMBL90203,P22734,Residual activity,=,322.0,c.p.m.,c12c(c(c(c(c1cc[nH]2)C)O)O)C,comt
642,CHEMBL90203,P22734,Residual activity,=,4.5,%,c12c(c(c(c(c1cc[nH]2)C)O)O)C,comt
643,CHEMBL90203,P22734,Residual activity,=,212.0,c.p.m.,c12c(c(c(c(c1cc[nH]2)C)O)O)C,comt
644,CHEMBL90203,P22734,Ki,=,7260000.0,nM,c12c(c(c(c(c1cc[nH]2)C)O)O)C,comt
645,CHEMBL90203,P22734,K2,=,1.12,min-1,c12c(c(c(c(c1cc[nH]2)C)O)O)C,comt
646,CHEMBL90203,P22734,Residual activity,=,96.0,%,c12c(c(c(c(c1cc[nH]2)C)O)O)C,comt
647,CHEMBL9039,P21964,Inhibition,=,76.0,%,c1(c(cc2c(c1[N+](=O)[O-])C(=O)CC2)O)O,comt
648,CHEMBL9049,P21964,Inhibition,=,89.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC2C1CCCC2)O)O,comt
649,CHEMBL9049,P22734,Inhibition,=,91.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC2C1CCCC2)O)O,comt
650,CHEMBL9049,P22734,Inhibition,=,7.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC2C1CCCC2)O)O,comt
651,CHEMBL9049,P22734,Inhibition,=,87.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC2C1CCCC2)O)O,comt
652,CHEMBL9049,P22734,Inhibition,=,-19.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC2C1CCCC2)O)O,comt
653,CHEMBL9056,P21964,Inhibition,=,95.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCCC1)O)O,comt
654,CHEMBL9056,P22734,Inhibition,=,85.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCCC1)O)O,comt
655,CHEMBL9056,P22734,Inhibition,=,8.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCCC1)O)O,comt
656,CHEMBL9056,P22734,Inhibition,=,35.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCCC1)O)O,comt
657,CHEMBL9056,P22734,Inhibition,=,-24.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCCC1)O)O,comt
658,CHEMBL90568,P22734,Km,=,2380.0,nM,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
659,CHEMBL90568,P22734,Km,=,1310.0,nM,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
660,CHEMBL90568,P22734,Km,=,4100.0,nM,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
661,CHEMBL90568,P22734,Km,=,3570.0,nM,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
662,CHEMBL90568,P22734,Km,=,3380.0,nM,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
663,CHEMBL90568,P22734,Vmax/Km,=,10.6,ml/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
664,CHEMBL90568,P22734,Vmax/Km,=,57.0,ml/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
665,CHEMBL90568,P22734,Vmax/Km,=,18.0,ml/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
666,CHEMBL90568,P22734,Vmax/Km,=,105.0,ml/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
667,CHEMBL90568,P22734,Vmax/Km,=,193.0,ml/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
668,CHEMBL90568,P22734,Vmax,=,25.0,nmol/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
669,CHEMBL90568,P22734,Vmax,=,74.5,nmol/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
670,CHEMBL90568,P22734,Vmax,=,73.9,nmol/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
671,CHEMBL90568,P22734,Vmax,=,371.0,nmol/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
672,CHEMBL90568,P22734,Vmax,=,651.0,nmol/min,c1(cc(=O)c2c(O)cc(O)cc2o1)c1cc(O)c(OC)cc1,comt
673,CHEMBL90571,P22734,Residual activity,=,396.0,c.p.m.,c1(c2c(cc(c1O)O)[nH]cc2)C,comt
674,CHEMBL90571,P22734,Residual activity,=,351.0,c.p.m.,c1(c2c(cc(c1O)O)[nH]cc2)C,comt
675,CHEMBL90571,P22734,Ki,=,15200000.0,nM,c1(c2c(cc(c1O)O)[nH]cc2)C,comt
676,CHEMBL90571,P22734,K2,=,0.47,min-1,c1(c2c(cc(c1O)O)[nH]cc2)C,comt
677,CHEMBL90571,P22734,Residual activity,=,81.0,%,c1(c2c(cc(c1O)O)[nH]cc2)C,comt
678,CHEMBL9067,P21964,Inhibition,=,86.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCC(CC1)C)O)O,comt
679,CHEMBL9067,P22734,Inhibition,=,88.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCC(CC1)C)O)O,comt
680,CHEMBL9067,P22734,Inhibition,=,26.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCC(CC1)C)O)O,comt
681,CHEMBL9067,P22734,Inhibition,=,80.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCC(CC1)C)O)O,comt
682,CHEMBL9067,P22734,Inhibition,=,-12.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCC(CC1)C)O)O,comt
683,CHEMBL9085,P21964,Inhibition,=,94.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCN(CC1)c1ccc(cc1)OC)O)O,comt
684,CHEMBL9124,P21964,Inhibition,=,89.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC(C1)C)O)O,comt
685,CHEMBL9124,P22734,Inhibition,=,76.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC(C1)C)O)O,comt
686,CHEMBL9124,P22734,Inhibition,=,-11.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC(C1)C)O)O,comt
687,CHEMBL9124,P22734,Inhibition,=,-10.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC(C1)C)O)O,comt
688,CHEMBL9124,P22734,Inhibition,=,-45.0,%,c1(c(ccc(c1[N+](=O)[O-])C(=O)CCN1CCCC(C1)C)O)O,comt
689,CHEMBL92636,P22734,Residual activity,=,282.0,c.p.m.,[nH]1ccc2cc(c(cc12)O)O,comt
690,CHEMBL92636,P22734,Residual activity,=,228.0,c.p.m.,[nH]1ccc2cc(c(cc12)O)O,comt
691,CHEMBL92636,P22734,Ki,=,3460000.0,nM,[nH]1ccc2cc(c(cc12)O)O,comt
692,CHEMBL92636,P22734,K2,=,0.55,min-1,[nH]1ccc2cc(c(cc12)O)O,comt
693,CHEMBL92636,P22734,Residual activity,=,96.0,%,[nH]1ccc2cc(c(cc12)O)O,comt
694,CHEMBL953,P21964,FC,=,2.86,Unspecified,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
695,CHEMBL953,P21964,IC50,=,386.0,nM,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
696,CHEMBL953,P21964,Inhibition,=,77.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
697,CHEMBL953,P21964,Inhibition,=,77.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
698,CHEMBL953,P21964,Inhibition,=,77.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
699,CHEMBL953,P22734,Inhibition,=,74.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
700,CHEMBL953,P22734,Inhibition,=,98.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
701,CHEMBL953,P22734,Inhibition,=,96.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
702,CHEMBL953,P22734,Inhibition,=,72.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
703,CHEMBL953,P22734,Inhibition,=,30.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
704,CHEMBL953,P22734,Inhibition,=,25.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
705,CHEMBL953,P22734,Inhibition,=,86.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
706,CHEMBL953,P22734,Inhibition,=,98.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
707,CHEMBL953,P22734,Inhibition,=,45.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
708,CHEMBL953,P22734,IC50,=,12800.0,nM,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
709,CHEMBL953,P22734,IC50,=,2320.0,nM,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
710,CHEMBL953,P22734,Inhibition,=,74.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
711,CHEMBL953,P22734,Inhibition,=,23.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
712,CHEMBL953,P22734,Inhibition,=,20.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
713,CHEMBL953,P22734,IC50,=,2320000.0,nM,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
714,CHEMBL953,P22734,IC50,=,12.8,nM,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
715,CHEMBL953,P22734,Inhibition,=,20.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
716,CHEMBL953,P22734,Inhibition,=,45.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
717,CHEMBL953,P22734,Inhibition,=,25.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
718,CHEMBL953,P22734,Inhibition,=,86.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
719,CHEMBL953,P22734,Inhibition,=,96.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
720,CHEMBL953,P22734,Inhibition,=,23.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
721,CHEMBL953,P22734,Inhibition,=,30.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
722,CHEMBL953,P22734,Inhibition,=,72.0,%,c1(c(c(cc(c1)/C=C(/C(=O)N(CC)CC)\C#N)[N+](=O)[O-])O)O,comt
